match_api_id,home_team_api_id,home_team_goal,home_team_aggression,away_team_api_id,away_team_goal,away_team_aggression
1032705,9989,0,58.09090909090909,9987,0,61.90909090909091
1032706,10001,0,64.18181818181819,8571,0,55.54545454545455
1032707,9984,1,60.0,9998,1,59.45454545454545
1032844,8635,3,64.27272727272727,8342,0,71.36363636363636
1032845,9985,6,52.81818181818182,9993,1,54.72727272727273
1032846,9997,0,63.54545454545455,8571,0,56.90909090909091
1032847,10000,1,54.09090909090909,9987,1,57.90909090909091
1032848,1773,1,61.72727272727273,9994,1,58.81818181818182
1032849,8203,4,61.81818181818182,9998,1,55.09090909090909
1032850,9989,2,61.0,9991,1,59.63636363636363
1032851,9984,3,59.09090909090909,10001,1,62.6
1032852,8342,0,67.45454545454545,8203,1,61.18181818181818
1032853,9987,2,55.81818181818182,9997,1,63.72727272727273
1032854,9991,0,56.09090909090909,10000,0,53.27272727272727
1032855,9993,4,56.0,9984,0,60.18181818181818
1032856,9994,2,59.0,9989,0,61.09090909090909
1032857,8571,0,56.81818181818182,8635,1,64.27272727272727
1032858,9998,2,57.54545454545455,1773,2,61.72727272727273
1032859,10001,0,66.0,9985,0,60.0
1032860,8342,3,62.72727272727273,9994,0,57.09090909090909
1032861,8635,3,63.36363636363637,9991,1,60.09090909090909
1032862,9985,2,54.09090909090909,9998,1,56.63636363636363
1032863,9997,0,60.27272727272727,10001,3,61.54545454545455
1032864,1773,0,61.72727272727273,8571,2,60.27272727272727
1032865,8203,3,60.0,9987,2,55.63636363636363
1032866,9989,2,57.27272727272727,9984,2,56.54545454545455
1032867,10000,1,53.27272727272727,9993,0,55.0
1032868,9987,5,60.81818181818182,1773,0,61.27272727272727
1032869,9991,6,58.63636363636363,9997,0,58.54545454545455
1032870,9993,0,56.0,8635,0,63.36363636363637
1032871,9994,3,59.72727272727273,8203,2,60.0
1032872,8571,0,58.45454545454545,10000,0,53.27272727272727
1032873,9998,0,60.45454545454545,8342,2,63.81818181818182
1032874,10001,0,62.81818181818182,9989,2,57.18181818181818
1032875,9984,0,52.72727272727273,9985,1,54.81818181818182
1032876,8342,5,65.0909090909091,9993,1,57.54545454545455
1032877,8635,4,63.36363636363637,9987,2,60.27272727272727
1032878,9997,0,61.72727272727273,9984,1,56.36363636363637
1032879,10000,3,52.36363636363637,10001,1,65.9090909090909
1032881,9994,3,56.81818181818182,9998,1,57.63636363636363
1032882,8203,0,61.63636363636363,8571,0,59.81818181818182
1032883,9989,0,58.45454545454545,9985,2,54.81818181818182
1032884,1773,2,56.0,9991,3,56.72727272727273
1032885,9985,1,55.09090909090909,8635,2,62.72727272727273
1032886,9987,0,59.45454545454545,9994,1,58.09090909090909
1032887,9991,1,63.27272727272727,8342,3,61.09090909090909
1032889,8571,2,58.90909090909091,9998,2,60.36363636363637
1032890,9989,2,58.27272727272727,10000,1,52.36363636363637
1032891,10001,1,65.27272727272727,1773,3,57.54545454545455
1032892,9984,1,56.0,8203,0,62.63636363636363
1032893,8342,2,63.72727272727273,8571,1,57.90909090909091
1032894,8635,3,63.90909090909091,10001,1,67.63636363636364
1032895,9997,1,57.45454545454545,9989,1,58.90909090909091
1032896,10000,4,56.09090909090909,9985,2,55.54545454545455
1032897,1773,2,56.18181818181818,9984,3,56.45454545454545
1032898,9994,1,57.81818181818182,9991,1,55.81818181818182
1032899,8203,2,61.72727272727273,9993,1,59.3
1032900,9998,1,58.36363636363637,9987,2,62.72727272727273
1032901,9985,0,64.18181818181819,9997,0,60.72727272727273
1032902,9987,3,65.45454545454545,8342,0,64.45454545454545
1032903,9993,2,60.72727272727273,1773,1,56.09090909090909
1032904,8571,2,59.54545454545455,9994,5,60.0
1032905,9989,0,59.90909090909091,8635,0,63.90909090909091
1032906,10001,1,62.18181818181818,8203,3,58.09090909090909
1032907,9984,1,56.54545454545455,10000,0,57.54545454545455
1032908,9991,2,59.18181818181818,9998,0,57.0
1032909,8342,1,66.0,9985,0,63.27272727272727
1032910,8635,4,63.72727272727273,9984,0,62.45454545454545
1032911,9997,1,57.90909090909091,10000,0,55.72727272727273
1032912,1773,0,56.63636363636363,9989,0,55.27272727272727
1032913,9994,4,59.63636363636363,10001,0,63.0
1032914,8571,3,61.18181818181818,9987,2,63.63636363636363
1032915,8203,0,60.0,9991,2,62.63636363636363
1032916,9998,4,56.27272727272727,9993,2,59.90909090909091
1032917,9985,4,60.90909090909091,1773,0,62.0
1032918,9991,3,60.09090909090909,8571,1,59.63636363636363
1032919,9993,2,55.63636363636363,9994,2,61.27272727272727
1032920,9997,2,63.45454545454545,8635,2,63.90909090909091
1032921,10000,2,57.0,8203,0,60.54545454545455
1032922,9989,1,59.81818181818182,9998,1,57.36363636363637
1032923,10001,3,59.81818181818182,9987,2,60.63636363636363
1032924,9984,1,59.72727272727273,8342,2,66.9090909090909
1032708,8342,1,62.72727272727273,1773,0,58.63636363636363
1032709,9987,2,60.27272727272727,10000,2,53.4
1032710,9991,3,66.63636363636364,9985,1,68.63636363636364
1032711,9993,3,57.90909090909091,10001,1,65.72727272727273
1032712,9994,0,58.18181818181818,8635,1,59.09090909090909
1032713,8571,2,59.09090909090909,9984,0,60.0
1032714,8203,2,57.63636363636363,9989,1,55.18181818181818
1032715,9998,4,60.0,9997,2,57.45454545454545
1032925,8342,1,69.36363636363636,9989,0,54.09090909090909
1032926,8635,2,64.0909090909091,10000,1,57.27272727272727
1032927,9987,3,62.63636363636363,9991,1,61.27272727272727
1032929,9994,1,59.81818181818182,9984,0,61.54545454545455
1032930,8571,2,63.09090909090909,9993,0,58.18181818181818
1032931,8203,1,63.0,9985,2,63.90909090909091
1032932,9998,2,53.90909090909091,10001,1,59.0
1032716,9985,3,69.36363636363636,8571,1,60.0
1032717,9997,0,54.72727272727273,9994,2,58.18181818181818
1032718,10000,1,54.36363636363637,8342,1,63.36363636363637
1032719,1773,1,58.63636363636363,8203,2,57.63636363636363
1032720,9989,1,58.81818181818182,9993,1,63.09090909090909
1032721,10001,2,64.18181818181819,9991,3,66.3
1032722,9984,3,57.72727272727273,9987,2,64.45454545454545
1032723,8635,2,63.72727272727273,9998,2,59.09090909090909
1032724,8342,1,66.81818181818181,8635,1,60.0
1032725,9987,0,63.45454545454545,8203,0,57.36363636363637
1032726,9991,1,61.27272727272727,9989,0,61.90909090909091
1032727,9993,1,62.54545454545455,9985,1,70.0
1032728,9994,0,57.63636363636363,1773,1,58.18181818181818
1032729,8571,4,61.45454545454545,9997,0,55.0
1032730,9998,3,59.09090909090909,10000,1,55.5
1032731,10001,1,66.9090909090909,9984,3,60.90909090909091
1032732,8635,2,60.72727272727273,8571,0,61.54545454545455
1032733,9985,1,65.54545454545455,10001,0,61.27272727272727
1032734,9997,3,56.09090909090909,9987,4,58.27272727272727
1032735,10000,1,56.81818181818182,9991,3,62.90909090909091
1032736,1773,3,59.18181818181818,9998,1,59.09090909090909
1032737,8203,1,56.54545454545455,8342,2,64.0909090909091
1032738,9984,2,61.45454545454545,9993,1,66.0
1032739,9989,1,60.18181818181818,9994,1,60.18181818181818
1032740,9987,3,56.18181818181818,9985,0,56.90909090909091
1032741,9991,0,66.72727272727273,8635,1,60.09090909090909
1032742,9993,2,63.36363636363637,10000,0,54.90909090909091
1032743,9994,1,59.81818181818182,8342,2,61.81818181818182
1032744,8571,2,62.18181818181818,1773,0,59.18181818181818
1032745,9998,5,59.72727272727273,8203,1,56.54545454545455
1032746,10001,2,60.63636363636363,9997,0,58.45454545454545
1032747,9984,0,62.81818181818182,9989,0,61.45454545454545
1032748,8342,2,64.45454545454545,9998,1,59.72727272727273
1032749,8635,3,59.63636363636363,9993,2,63.36363636363637
1032750,9985,0,66.18181818181819,9984,0,59.54545454545455
1032751,9997,3,56.81818181818182,9991,4,65.72727272727273
1032752,10000,1,58.45454545454545,8571,0,60.81818181818182
1032753,1773,1,61.90909090909091,9987,1,60.54545454545455
1032754,8203,0,56.45454545454545,9994,2,63.09090909090909
1032755,9989,0,61.18181818181818,10001,0,60.72727272727273
1032756,9985,2,59.72727272727273,9989,0,58.45454545454545
1032757,9987,0,59.36363636363637,8635,1,59.81818181818182
1032758,9991,6,65.18181818181819,1773,1,62.36363636363637
1032759,9993,1,63.09090909090909,8342,1,68.81818181818181
1032760,8571,1,59.63636363636363,8203,0,58.36363636363637
1032761,9998,3,57.18181818181818,9994,3,58.54545454545455
1032762,10001,1,60.72727272727273,10000,1,57.0
1032763,9984,2,60.90909090909091,9997,2,56.81818181818182
1223976,8571,1,60.81818181818182,8635,1,60.81818181818182
1223977,9993,2,67.27272727272727,9994,4,56.0
1223980,9998,5,58.27272727272727,1773,2,63.63636363636363
1223981,9985,0,60.0,10000,1,55.81818181818182
1223982,8203,4,60.54545454545455,9986,2,64.45454545454545
1223983,8342,3,60.0,8475,1,62.36363636363637
1223984,9991,2,56.81818181818182,9989,0,57.36363636363637
1223985,9987,3,61.18181818181818,9984,3,61.18181818181818
1224055,8342,1,69.72727272727273,9987,1,61.27272727272727
1224056,9985,2,65.81818181818181,8635,1,61.0
1224057,9993,2,67.54545454545455,9991,2,65.27272727272727
1224058,9986,0,55.90909090909091,1773,4,68.18181818181819
1224059,10000,3,58.54545454545455,9984,1,57.90909090909091
1224060,9994,2,66.81818181818181,9989,2,58.27272727272727
1224061,8203,0,60.63636363636363,8571,2,63.54545454545455
1224062,8475,2,63.27272727272727,9998,2,61.90909090909091
1224063,8635,2,59.72727272727273,8475,0,62.72727272727273
1224064,9987,3,61.27272727272727,9993,0,68.27272727272727
1224065,9991,0,63.09090909090909,8571,1,63.54545454545455
1224066,10000,0,58.63636363636363,9994,3,66.81818181818181
1224067,1773,4,68.18181818181819,8342,1,65.0909090909091
1224068,9989,0,56.18181818181818,9986,1,53.81818181818182
1224069,9998,3,59.0,9985,1,63.63636363636363
1224070,9984,1,61.09090909090909,8203,2,59.81818181818182
1224071,8342,2,64.27272727272727,9994,3,66.81818181818181
1224072,9985,2,68.0909090909091,9984,1,60.54545454545455
1224073,9991,2,59.09090909090909,9998,0,60.90909090909091
1224074,9993,1,65.0909090909091,1773,3,68.18181818181819
1224075,9986,2,54.27272727272727,8635,0,60.81818181818182
1224076,8571,1,63.54545454545455,9987,1,60.90909090909091
1224077,8203,3,59.90909090909091,9989,0,58.54545454545455
1224078,8475,0,59.0,10000,2,57.09090909090909
1224079,8635,5,60.09090909090909,9991,0,56.54545454545455
1224080,9987,0,61.27272727272727,9985,2,67.54545454545455
1224081,10000,4,57.18181818181818,9986,1,58.09090909090909
1224082,1773,3,73.27272727272727,8203,1,59.90909090909091
1224083,9994,2,66.81818181818181,8475,0,62.18181818181818
1224084,9989,3,57.90909090909091,8342,2,65.36363636363636
1224085,9998,1,60.54545454545455,8571,0,63.90909090909091
1224086,9984,3,64.0909090909091,9993,1,62.18181818181818
1224087,8342,0,68.0,10000,1,57.18181818181818
1224088,9985,2,67.54545454545455,1773,0,65.72727272727273
1224089,9991,1,58.36363636363637,9987,2,60.90909090909091
1224090,9993,1,57.63636363636363,8475,2,61.27272727272727
1224091,9986,0,53.81818181818182,9994,2,64.63636363636364
1224092,8571,4,63.54545454545455,9989,1,58.09090909090909
1224093,8203,1,58.90909090909091,8635,4,58.72727272727273
1224094,9998,3,59.18181818181818,9984,2,64.0909090909091
1224095,8635,6,59.0,8342,1,70.0
1224096,9987,5,64.36363636363636,9998,1,59.18181818181818
1224097,10000,1,57.18181818181818,8203,1,59.18181818181818
1224098,1773,0,67.54545454545455,8571,0,63.54545454545455
1224099,9994,2,64.63636363636364,9985,1,63.54545454545455
1224100,9989,1,57.90909090909091,9993,3,59.54545454545455
1224101,8475,0,62.45454545454545,9986,0,55.54545454545455
1224102,9984,2,61.36363636363637,9991,2,57.90909090909091
1224103,8635,1,59.0,8571,0,63.09090909090909
1224104,9986,1,55.54545454545455,8203,1,60.90909090909091
1224105,10000,0,58.18181818181818,9985,0,65.27272727272727
1224106,1773,1,67.54545454545455,9998,3,59.45454545454545
1224107,9994,1,64.63636363636364,9993,0,55.90909090909091
1224108,9989,2,58.36363636363637,9991,0,64.18181818181819
1224109,8475,2,61.54545454545455,8342,6,62.18181818181818
1224110,9984,3,61.90909090909091,9987,1,63.45454545454545
1224111,8342,1,63.90909090909091,9986,0,58.90909090909091
1224112,9985,3,64.0909090909091,9989,0,58.54545454545455
1224113,9987,1,63.0,1773,1,69.18181818181819
1224114,9991,0,56.18181818181818,10000,1,58.18181818181818
1224115,9993,1,50.72727272727273,8635,4,59.90909090909091
1224116,8571,3,60.81818181818182,9984,1,61.90909090909091
1224117,8203,0,60.90909090909091,8475,1,64.63636363636364
1224118,9998,1,58.90909090909091,9994,2,65.27272727272727
1224119,8342,1,63.54545454545455,8203,1,60.0
1224120,8635,2,59.0,9984,1,60.54545454545455
1224121,9986,2,55.90909090909091,8571,0,62.63636363636363
1224122,10000,0,54.81818181818182,9993,0,60.72727272727273
1224123,1773,1,65.0909090909091,9991,1,60.09090909090909
1224124,9994,3,64.63636363636364,9987,4,63.36363636363637
1224125,9989,0,57.63636363636363,9998,3,55.90909090909091
1224126,8475,0,63.72727272727273,9985,2,61.45454545454545
1224127,9985,6,63.54545454545455,9986,1,54.72727272727273
1224128,9987,4,63.63636363636363,9989,1,62.18181818181818
1224129,9991,0,59.72727272727273,8475,2,63.09090909090909
1224130,9993,1,60.72727272727273,8342,7,63.54545454545455
1224131,8571,1,62.81818181818182,10000,2,57.27272727272727
1224132,8203,2,60.18181818181818,9994,1,64.27272727272727
1224133,9998,0,59.27272727272727,8635,5,58.45454545454545
1224134,9984,1,60.54545454545455,1773,1,65.18181818181819
1223991,8635,1,64.63636363636364,9993,0,65.81818181818181
1223992,9986,0,60.09090909090909,8342,1,59.18181818181818
1223993,10000,3,55.81818181818182,9991,1,56.36363636363637
1223994,1773,2,65.54545454545455,9987,2,63.27272727272727
1223995,9994,2,56.0,9998,2,58.18181818181818
1223996,9989,0,53.90909090909091,9985,0,64.27272727272727
1223997,8475,0,61.09090909090909,8203,0,58.72727272727273
1223998,9984,1,61.72727272727273,8571,2,63.09090909090909
1224135,8342,2,64.0909090909091,9998,0,56.54545454545455
1224136,8635,2,59.0,1773,1,68.5
1224137,9986,1,53.90909090909091,9993,0,65.9090909090909
1224138,10000,3,57.27272727272727,9987,2,66.72727272727273
1224139,9994,2,67.0909090909091,9991,2,57.54545454545455
1224140,8203,0,60.18181818181818,9985,2,63.54545454545455
1224141,9989,1,62.36363636363637,9984,1,59.81818181818182
1224142,8475,1,61.63636363636363,8571,0,62.72727272727273
1224143,9985,1,65.27272727272727,8342,3,63.72727272727273
1224144,9987,2,63.27272727272727,8635,4,60.81818181818182
1224145,9991,1,58.63636363636363,9986,2,53.90909090909091
1224146,9993,0,63.27272727272727,8203,2,60.81818181818182
1224147,1773,2,65.54545454545455,9989,2,62.36363636363637
1224148,8571,2,63.36363636363637,9994,3,68.27272727272727
1224149,9998,1,59.0,10000,1,58.18181818181818
1224150,9984,2,63.90909090909091,8475,2,61.09090909090909
1224151,8342,0,58.09090909090909,8571,0,63.36363636363637
1224152,8635,4,63.0,9989,1,63.81818181818182
1224153,9985,3,64.18181818181819,9993,0,63.63636363636363
1224154,9986,1,53.90909090909091,9998,2,59.0
1224155,10000,2,57.27272727272727,1773,1,68.5
1224156,9994,3,68.0909090909091,9984,0,63.90909090909091
1224157,8203,1,63.09090909090909,9991,0,58.18181818181818
1224158,8475,1,61.63636363636363,9987,1,65.9090909090909
1224159,8635,0,60.36363636363637,10000,1,56.90909090909091
1224160,9987,3,65.45454545454545,9986,1,53.09090909090909
1224161,9991,0,64.72727272727273,9985,0,63.0
1224162,1773,2,65.0909090909091,9994,6,60.45454545454545
1224163,8571,4,62.90909090909091,9993,0,66.27272727272727
1224165,9998,2,60.90909090909091,8203,3,62.81818181818182
1224166,9984,0,55.54545454545455,8342,3,55.18181818181818
1224167,8342,0,56.63636363636363,9991,0,63.0
1224168,9985,2,62.0,8571,0,62.90909090909091
1224169,9993,0,63.09090909090909,9998,0,55.54545454545455
1224170,9986,2,60.0,9984,1,58.54545454545455
1224171,10000,2,58.18181818181818,9989,0,59.18181818181818
1224173,8203,2,63.72727272727273,9987,1,67.45454545454545
1224174,8475,2,61.54545454545455,1773,0,62.90909090909091
1224175,8635,2,59.63636363636363,9985,2,64.54545454545455
1224176,9987,4,64.27272727272727,8342,1,60.81818181818182
1224177,9991,2,63.18181818181818,9993,1,67.9090909090909
1224178,1773,1,65.72727272727273,9986,0,54.72727272727273
1224179,8571,2,63.18181818181818,8203,1,62.81818181818182
1224180,9989,1,59.18181818181818,9994,1,64.0
1224181,9998,3,49.36363636363637,8475,0,63.18181818181818
1224182,9984,1,63.0,10000,2,59.18181818181818
1224183,8342,3,56.81818181818182,1773,1,66.27272727272727
1224184,9985,0,61.18181818181818,9998,1,54.0
1224185,9993,0,65.63636363636364,9987,2,64.27272727272727
1224186,9986,1,54.72727272727273,9989,0,58.90909090909091
1224188,8571,1,63.18181818181818,9991,0,63.18181818181818
1224189,8203,2,64.81818181818181,9984,0,62.72727272727273
1224190,8475,1,61.72727272727273,8635,2,58.45454545454545
1224191,8635,2,60.18181818181818,9986,0,55.81818181818182
1224192,9987,2,66.18181818181819,8571,0,64.63636363636364
1224193,10000,2,57.81818181818182,8475,0,62.27272727272727
1224194,1773,1,63.90909090909091,9993,1,65.27272727272727
1224196,9989,0,62.09090909090909,8203,2,64.9090909090909
1224197,9998,0,53.27272727272727,9991,2,66.72727272727273
1224198,9984,0,62.18181818181818,9985,1,61.72727272727273
1224199,8342,2,55.18181818181818,8635,2,58.90909090909091
1224200,9985,0,58.72727272727273,9987,0,66.45454545454545
1224201,9991,2,62.81818181818182,9984,0,56.27272727272727
1224202,9993,1,55.81818181818182,9989,3,58.3
1224203,9986,0,59.36363636363637,10000,1,57.81818181818182
1224204,8571,0,63.54545454545455,9998,1,54.90909090909091
1224205,8203,1,63.54545454545455,1773,2,61.45454545454545
1224206,8475,0,62.45454545454545,9994,0,64.2
1224207,8635,1,62.45454545454545,8203,0,64.0909090909091
1224208,9987,3,65.18181818181819,9991,2,66.72727272727273
1224209,10000,1,59.27272727272727,8342,2,55.54545454545455
1224210,1773,0,66.27272727272727,9985,4,65.9090909090909
1224213,8475,3,62.81818181818182,9993,2,59.18181818181818
1224214,9984,1,59.45454545454545,9998,3,53.45454545454545
1223999,9985,3,61.90909090909091,8475,1,60.90909090909091
1224000,9987,1,61.18181818181818,9994,0,56.0
1224001,9991,1,58.63636363636363,1773,1,64.9090909090909
1224002,9993,1,64.9090909090909,10000,1,54.72727272727273
1224003,8571,0,63.81818181818182,9986,1,62.09090909090909
1224004,8203,3,58.45454545454545,8342,3,64.36363636363636
1224005,9998,1,58.18181818181818,9989,1,54.63636363636363
1224006,9984,0,64.18181818181819,8635,3,65.45454545454545
1224215,8342,3,54.36363636363637,9989,0,57.1
1224216,9985,0,62.0,9994,2,66.9090909090909
1224217,9991,1,62.45454545454545,8635,1,60.09090909090909
1224218,9993,3,64.36363636363636,9984,1,53.72727272727273
1224219,9986,3,59.45454545454545,8475,0,62.63636363636363
1224220,8571,0,59.18181818181818,1773,0,63.4
1224221,8203,2,61.45454545454545,10000,3,57.6
1224222,9998,1,54.81818181818182,9987,5,64.81818181818181
1224007,8342,3,68.0909090909091,9993,1,64.9090909090909
